0.572263897,0.158618408,0.170618338,0.09259502,0.002389951,0.331276822,3.83856E-05
0.769264602,0.436283836,0.26299166,0.208111271,0.002300799,0.437710665,2.6989E-05
0.420244586,0.360935836,0.052731755,0.052704589,0.043400893,0.345482007,0.081579758
0.809314499,0.434469181,0.450965824,0.094869426,0.003785062,0.613929334,4.99591E-05
0.401003242,0.131551895,0.038890856,0.120389245,0.001137707,0.385569643,2.27919E-05
0.480343709,0.237708967,0.137878014,0.042261691,0.002716126,0.339663108,4.12481E-05
0.930718402,0.741212571,0.611698363,0.194501219,0.003690086,0.736647085,3.9715E-05
0.461622634,0.441622457,0.100601686,0.186909776,0.210914423,0.470567676,0.952946561
0.694750962,0.296503961,0.456599704,0.502983892,0.003175274,0.747489113,5.11673E-05
0.212277063,0.122515781,0.03931709,0.153528812,0.002411906,0.316060887,3.84254E-05
0.313170334,0.113062031,0.034064068,0.108620375,0.001390918,0.352413557,2.72349E-05
0.352410778,0.221869895,0.052134624,0.130103475,0.002857418,0.30630164,3.97725E-05
0.699479337,0.557968274,0.827016993,0.91780087,0.012139321,0.983022498,0.015106789
0.530738547,0.44726329,0.787423647,0.775517458,0.037515016,0.905463526,0.113597102
0.407815947,0.335679426,0.086360733,0.175053351,0.031772201,0.473248106,0.066858337
0.797659788,0.341354073,0.447381806,0.095485766,0.003274512,0.623197852,4.82067E-05
0.398670478,0.199392483,0.104809244,0.005196669,0.002757597,0.311682037,4.04272E-05
0.410599326,0.201321646,0.098945841,0.048662325,0.035175293,0.425776574,0.069960411
0.717574773,0.465532373,0.549760781,0.583578432,0.098106976,0.818643927,0.513941394
0.720852303,0.417812354,0.696026097,0.627315718,0.153532459,0.850498076,0.680951518
0.493436833,0.297712541,0.143556054,0.150875944,0.003267437,0.534205732,4.65381E-05
0.188231975,0.163242601,0.029544473,0.304633572,0.005593563,0.189184305,0.003169372
0.67620226,0.611889212,0.582053023,0.746837068,0.001283748,0.923819537,1.12452E-05
0.313099401,0.31009892,0.044027539,0.044810525,0.086001822,0.295044311,0.19763211
0.037037739,0.045143946,0.012351232,0.280568725,0.001255355,0.153911152,2.71378E-05
0.569727803,0.293626672,0.106290859,0.13746685,0.014100396,0.314599139,0.018848508
0.421488803,0.190395625,0.116254525,0.284478098,0.002629385,0.495215851,4.24854E-05
0.691569661,0.689739605,0.870349545,0.807517983,0.120124997,0.958760394,0.523691427
0.496389848,0.223922077,0.778578455,0.69786932,0,0.841213772,0
0.541496532,0.287991304,0.33967142,0.449583228,0.002773324,0.724050257,4.27237E-05
0.589011257,0.397846749,0.094448069,0.101446637,0.002500701,0.378808368,3.05119E-05
0.665015494,0.292345501,0.344675643,0.4468336,0.003101627,0.714582076,4.55214E-05
0.466613312,0.417984398,0.11019106,0.21594483,0.185116282,0.474163269,0.808197291
0.553011238,0.322548177,0.087613482,0.107021768,0.011817124,0.406561627,0.012452176
0.55720867,0.471048105,0.139796003,0.021354425,0.219101179,0.413792973,0.983276926
0.8813589,0.978303811,0.758697292,0.791903854,1,0.859937388,0.125345655
0.687473664,0.564590169,0.409914855,0.462585971,0.00162765,0.83445159,1.00511E-05
0.269252834,0.164902009,0.048246042,0.160699663,0.002294958,0.386954081,3.7548E-05
0.461044085,0.411185347,0.100425618,0.196103212,0.128101965,0.470338296,0.512349928
0.682827233,0.364851031,0.582866518,0.616953921,0.003579472,0.831572079,5.44219E-05
0.489012913,0.329655194,0.150141787,0.18444713,0.003450509,0.537551574,4.8619E-05
1,0.956713496,1,0.768025147,0.004501146,0.874156635,5.25334E-05
0.182446965,0.138051494,0.02888363,0.305664375,0.004507284,0.16725408,0.002211846
0.79241801,0.373948185,0.272331014,0.060544015,0.001644951,0.508653008,1.6111E-05
0.695096584,0.862853365,0.609787826,0.894304499,0.857367741,0.878066807,0.0030484
0.764404421,0.579912395,0.244190792,0.121476686,0.174912333,0.584718668,0.783178962
0.935470848,0.63919028,0.634946978,0.27857114,0.003737261,0.79059243,5.22757E-05
0.549384167,0.351523734,0.140278586,0.039495316,0.002575765,0.427865633,3.59048E-05
0.57355751,0.467300074,0.15813303,0.073037149,0.112841382,0.515643225,0.421633429
0.779225187,0.505061191,0.420184028,0.364202292,0.003975505,0.75838006,5.40949E-05
0.741046362,0.389711907,0.174032199,0.118721927,0.002195265,0.637828605,2.90452E-05
0.832233842,0.683386237,0.882832495,0.829203802,0.1199547,0.919364721,0.557440565
0.398585745,0.194814078,0.117095007,0,0.002734383,0.211157016,4.02899E-05
0.424488809,0.282393671,0.106885403,0.006183603,0.002775318,0.344759112,3.97571E-05
0.789186703,0.670988263,0.835675999,0.988467637,0.002282354,0.965009889,2.1713E-05
0.887563863,0.683390746,0.487295897,0.460141467,0.086652378,0.824774339,0.306615104
0.4078814,0.385928838,0.240848706,0.452748764,0.167065158,0.630722521,0.791119098
0.737167693,0.963562683,0.552469729,0.946073291,0.894002885,0.871396279,0.087104001
0.551942854,0.318360517,0.11295414,0.10295293,0.003298426,0.419555623,4.28366E-05
0.65543415,0.381137683,0.179896121,0.089280113,0.003555924,0.441679909,4.52338E-05
0.818124419,0.807961302,0.716220134,0.804736669,0.00242942,0.949571327,2.67149E-05
0.708979603,0.508893805,0.188903779,0.042283984,0.048826769,0.499585816,0.11577157
0.880257278,0.647077394,0.555892374,0.156177173,0.003956482,0.589244028,4.93216E-05
0.681918736,0.558159441,0.974677128,1,0.002043385,1,2.5888E-05
0.55205161,0.557935644,0.20085008,0.343432944,0.18066521,0.56732973,0.813766639
0.455350643,0.35534693,0.118189364,0.219046781,0.08309583,0.478729136,0.266722463
0.618596695,0.373126654,0.726454975,0.698539191,0.002941731,0.903662755,4.67679E-05
0.411546192,0.255639336,0.046740204,0.216260263,0.001768173,0.370835047,2.47672E-05
0.187980821,0.135776615,0.02741121,0.293547458,0.00401351,0.174239002,0.001842486
0.885723767,0.63908933,0.44317972,0.256452323,0.003488593,0.776697886,4.23855E-05
0.972845867,0.862687876,0.742210855,0.481009348,0.00448026,0.757423456,5.31003E-05
0.769341366,0.550916,0.562973055,0.542901129,0.003493987,0.839434158,4.73993E-05
0.846930619,0.696176124,0.353824718,0.355540071,0.075676425,0.74017381,0.20923895
0.952333683,0.753630925,0.636937543,0.43198392,0.003917018,0.828821573,4.57027E-05
0.869157728,0.551185102,0.67539326,0.693891188,0.002641225,0.884489006,3.5724E-05
0.938958246,0.808288476,0.759158996,0.456916641,0.004004364,0.873953648,4.81641E-05
0.691148408,0.441542171,0.264663179,0.119377349,0.003573703,0.608240954,4.93227E-05
0.630666336,0.224170845,0.220557249,0.100896572,0.002477347,0.609227517,4.31291E-05
0.730130544,0.389257054,0.185662474,0.032959741,0.002214351,0.504523953,2.73365E-05
0.395229561,0.208689526,0.095846426,0.054047639,0.016208682,0.396770657,0.021556176
0.799563398,0.746410754,0.550020529,0.570404728,0.061439896,0.898560468,0.185088571
0.62600517,0.377432385,0.268881259,0.027888985,0.122174676,0.500423993,0.530039808
0.060594705,0.107157579,0.02613233,0.332397584,0.00491096,0.165634259,0.002573564
0.986681894,0.886616683,0.705708993,0.635424958,0.004322849,0.775015146,4.63094E-05
0.534918943,0.317425057,0.088278588,0.071211284,0.002355663,0.402479649,3.50015E-05
0.700387015,0.676271547,0.417095963,0.47231131,0.027527507,0.827210852,0.054525579
0.479749054,0.324916194,0.130575054,0.000858077,0.127135411,0.367958332,0.4267658
0.88018972,0.817800724,0.767815775,0.652822994,0.119092392,0.926045208,0.536891964
0.367954466,0.25014801,0.052211797,0.084556077,0.025510352,0.361089168,0.042513616
0.745432964,0.315873466,0.402579271,0.190057658,0.003045647,0.522029067,4.8039E-05
0.880404067,0.742344005,0.457796596,0.190667194,0.144326487,0.708979253,0.582882901
0.932227416,1,0.748216423,0.96546789,0.971218612,0.864653451,0.032012714
