0.819531453,0.672061815,0.52241791,0.424998524,0.25501814,0.670654875,0.220016826
0.945650288,0.945847342,0.748409026,0.717414006,0.895191155,0.773466911,0.000838285
0.089860625,0.185601465,0.010390079,0.073954354,0.015942523,0.091476497,0.002995819
0.290574425,0.326049619,0.066108045,0.100197937,0.120743068,0.343785378,0.056541376
0.960196411,0.97226884,0.907533823,0.71459282,0.322443076,0.789736088,0.028312236
0.765302202,0.337538586,0.296664281,0.146743406,0.000873437,0.179301544,3.76389E-07
0.288234949,0.311145484,0.07806857,0.121785133,0.105341396,0.364101614,0.046169746
0.75751162,0.508811415,0.488926432,0.08658709,0.041533577,0.5383748,0.010838521
0.482108532,0.396837998,0.128995805,0.112731564,0.063986952,0.449033189,0.020806015
0.647072159,0.311810752,0.234502228,0.114407955,0.000849382,0.31585888,3.45058E-07
0.719655464,0.339363602,0.412363393,0.09921585,0.001018914,0.550272508,5.1194E-07
0.325693324,0.263607318,0.123805142,0.005956517,0.037593899,0.255538466,0.008984429
0.989842265,0.808892162,0.734182072,0.354844208,0.411599371,0.677932417,0.563948359
0.658259566,0.45667465,0.289327121,0.077659929,0.107932536,0.437147682,0.048925436
0.688649703,0.784202206,0.602776657,0.619253993,0.380273353,0.822833371,0.000137682
0.82487903,0.940492227,0.770524936,0.835882998,0.943253824,0.699657889,0.000762353
0.059458807,0.176881499,0.125226874,0.236945037,0.021848604,0.456959054,0.004641933
0.805370531,0.533428845,0.540804683,0.183651568,0.239653692,0.4585441,0.205389632
0,0.04693767,0,0.072573071,0.000872213,0,4.38659E-07
0.913366347,0.665594681,0.703832847,0.307078944,0.314009016,0.688442521,0.344105993
0.925173539,0.614500021,0.726388805,0.334558065,0.318157406,0.586955051,0.364561767
0.888602016,0.507495734,0.683222499,0.390937516,0.001183492,0.729916643,5.8734E-07
0.992130588,0.833192429,0.848930752,0.413015911,0.406406725,0.706052798,0.549117669
0.400440367,0.128363531,0.211703435,0.051434246,0.000885702,0.308651685,4.24895E-07
0.390154256,0.1395801,0.151583911,0.099034608,0.000909226,0.236219724,4.66102E-07
0.581060699,0.25467352,0.489107087,0.17861141,0.000855909,0.611985194,4.42843E-07
0.653997199,0.586503739,0.66956923,0.422641925,0.107135892,0.822754162,0.053952137
0.567743047,0.467853223,0.157169186,0.115251413,0.073207609,0.36048733,0.028876986
0.278439409,0.268242338,0.89672752,0.863653803,0,1,6.02853E-08
0.774423236,0.563041992,0.43717578,0.142046304,0.226798038,0.502313827,0.180158368
0.834101237,0.535184428,0.487042465,0.180785331,0.091650542,0.407621306,0.046381701
0.629033855,0.918486536,0.883424139,1,1,0.609704132,0.000879616
0.771618488,0.792136124,0.640527792,0.564526707,0.373363345,0.628842621,0.000181162
0.731038955,0.229309755,0.389280144,0.248247679,0.000625954,0.69726151,1.87914E-07
0.621409156,0.399154027,0.697996607,0.480861395,0.007189396,0.778367199,0.000844776
0.856153447,0.525038391,0.478991043,0.169191177,0.001029882,0.48927096,4.40334E-07
0.371058727,0.149259752,0.207264878,0.123617549,0.000878124,0.425717516,4.64483E-07
0.844003716,0.482608171,0.422544553,0.128307827,0.000923739,0.487119628,3.36113E-07
0.642564812,0.288505602,0.201381571,0.114994163,0.006101578,0.515353767,0.000559715
0.651041492,0.458152754,0.169123495,0.196809887,0.037803653,0.545920677,0.010317244
0.886300608,0.555613698,0.494765607,0.182662435,0.035150849,0.486446191,0.009461399
0.819297588,0.451558827,0.548675725,0.175504365,0.001147793,0.47908887,5.84312E-07
0.41065229,0.258226392,0.173610729,0.032307237,0.03221711,0.269603642,0.008469695
0.537738669,0.299397742,0.642708721,0.411593714,0.003835989,0.863202885,0.000348999
0.868971686,0.564108617,0.573587746,0.264921638,0.067457995,0.738550321,0.028912319
0.661440786,0.274672082,0.377115946,0.094213154,0.008964374,0.308705768,0.001455922
0.703479082,0.525773517,0.298362004,0.073190267,0.098361701,0.409098176,0.039963826
0.586145268,0.335243468,0.873626778,0.501035388,0.00095492,0.835823171,4.67919E-07
0.545297494,0.285419502,0.354467732,0.114346914,0.022703879,0.541894865,0.004782609
1,0.861842375,0.915955733,0.46296251,0.457584273,0.692565848,0.70068019
0.382790059,0.264532476,0.16161027,0.107133579,0.000987405,0.399782291,4.85683E-07
0.988087207,0.701092401,0.901502331,0.448210476,0.549487216,0.676809306,1
0.307643011,0.254006491,0.115174301,0.121084533,0.02291805,0.294875881,0.005298183
0.606273607,0.143062593,0.264599941,0.094591943,0.000849059,0.299414075,4.059E-07
0.369044932,0.395188795,0.086814764,0.107997507,0.081239163,0.314453289,0.030700343
0.576075942,0.376477361,0.205600751,0.109935177,0.032172984,0.428256951,0.00922902
0.371593372,0.314454086,0.161701492,0.083045381,0.026214711,0.298243899,0.006850336
0.308093153,0,0.709695848,0.435474783,0.000739476,0.79376604,4.21398E-07
0.995805684,0.980327785,0.968020609,0.601637792,0.156945407,0.753379282,0.246307298
0.974555042,0.771174185,0.828032389,0.349537089,0.168859829,0.677435116,0.117899145
0.990211148,0.811128492,0.789669068,0.382307957,0.346928949,0.660843696,0.420955675
0.968987048,0.764213303,0.635981563,0.285249658,0.297461668,0.696147753,0.311052458
0.509226535,0.216259817,0.203569993,0.060109206,0.027298786,0.232675874,0.006273707
0.800108492,0.529746278,0.474091612,0.221196125,0.302595971,0.484102578,0.302378548
0.514893908,0.313770985,0.243742948,0.108351321,0.016813734,0.427515291,0.003800911
0.965262563,0.782626812,0.487135611,0.289189971,0.293716476,0.626175539,0.273620309
0.36754427,0.189858362,0.136435934,0.014407706,0.037279904,0.188496973,0.00888308
0.639754888,0.274601337,0.21225666,0.07667604,0.004921363,0.522115814,0.000394434
0.906597014,0.723642917,0.376124973,0.258977799,0.206109692,0.566073676,0.147282907
0.747322996,0.595162603,0.30879932,0.207487952,0.050447633,0.583467093,0.012023647
0.369151423,0.071267105,0.20686681,0.046131481,0.000874858,0.275335212,4.26218E-07
0.951721415,0.947047995,0.96948391,0.806266333,0.841860425,0.841750499,0.001227425
0.532917986,0.473660154,0.644184015,0.356977962,0.059956974,0.753024157,0.029423543
0.426460961,0.28823664,0.133128962,0.054187956,0.021773189,0.364733559,0.004473943
0.501554531,0.042959931,0.79919795,0.528305777,0.000455341,0.895298033,2.06133E-07
0.811174163,0.810564793,0.665763965,0.624494754,0.342720974,0.729295316,0.000548509
0.601392818,0.695741319,0.436485403,0.542078103,0.233555721,0.589854945,4.90698E-05
0.720074449,0.292934277,0.324436071,0.133910603,0.000702309,0.569819551,2.24663E-07
0.926089517,0.546928643,0.632844966,0.297325918,0.00099626,0.63871559,4.20654E-07
0.618305229,0.22771691,0.40862305,0.117621842,0.000967865,0.567428903,5.11455E-07
0.982073233,0.795551816,0.748144135,0.323231243,0.269742872,0.692701589,0.250961724
0.853545033,0.662212526,0.82263822,0.445518915,0.076232439,0.816127268,0.03688228
0.569731305,0.305564122,0.180202881,0,0.009646746,0.135049839,0.001164134
0.770161258,0.447162194,0.456143145,0.19133914,0.143668715,0.519176564,0.0909324
0.298531258,0.157788057,0.327613969,0.218303133,0.000375851,0.620947989,0
0.704717926,0.49726783,0.25923974,0.052598635,0.038260648,0.442090976,0.007303129
0.645441706,0.209906233,0.270890414,0.094952781,0.000628206,0.51116296,1.79307E-07
0.925558471,0.990850463,0.884062587,0.844541405,0.959393021,0.70892056,0.00457003
0.843380559,0.552376791,0.476157385,0.121166088,0.054549381,0.563636746,0.021065659
0.788973611,0.431226986,0.625496479,0.228414105,0.001088663,0.687782628,5.81009E-07
0.709881247,0.451455234,0.558275381,0.215193345,0.179697114,0.639644564,0.129693386
0.837246311,0.606535759,0.5427429,0.195724417,0.210928169,0.584987513,0.163753572
0.941243663,0.726697297,0.489838292,0.253270085,0.111579979,0.600078671,0.054265195
0.656927867,0.512951654,0.622133794,0.33863864,0.243721486,0.652282806,0.217366873
0.673224272,0.293621929,0.576797772,0.22860951,0.000958342,0.681671679,5.3806E-07
0.709863084,0.598706308,0.787705913,0.385828166,0.146875733,0.743973328,0.084787274
0.353015619,0.016129345,0.367798614,0.190782729,0.000753727,0.564447137,4.41394E-07
0.772821108,0.52749587,0.446853583,0.25555333,0.216307931,0.533918043,0.17305027
